Year,Country,EU_Migrant,Extra_EU_Migrant,Native,Gap_ExtraEU_vs_Native_PP,Metric,Ratio_Foreign_vs_Native
2009,CY,37.699999999999996,37.199999999999996,18.8,18.399999999999995,Poverty_Rate,
2009,CZ,12.366666666666667,27.03333333333333,13.366666666666667,13.666666666666664,Poverty_Rate,
2009,DE,23.53333333333333,36.666666666666664,20.53333333333333,16.133333333333333,Poverty_Rate,
2009,DK,26.933333333333334,37.300000000000004,17.433333333333334,19.86666666666667,Poverty_Rate,
2009,EA,27.900000000000002,46.699999999999996,19.866666666666664,26.833333333333332,Poverty_Rate,
2009,EE,9.0,28.066666666666666,19.666666666666668,8.399999999999999,Poverty_Rate,
2009,EL,48.5,47.666666666666664,25.433333333333334,22.23333333333333,Poverty_Rate,
2009,ES,37.666666666666664,49.300000000000004,19.733333333333334,29.56666666666667,Poverty_Rate,
2009,EU,26.5,44.06666666666666,21.8,22.266666666666662,Poverty_Rate,
2009,FI,19.133333333333333,41.03333333333333,16.166666666666668,24.866666666666664,Poverty_Rate,
2009,FR,18.666666666666668,53.666666666666664,16.900000000000002,36.766666666666666,Poverty_Rate,
2009,HU,11.866666666666667,26.5,29.266666666666666,-2.7666666666666657,Poverty_Rate,
2009,IE,16.333333333333332,27.633333333333336,24.599999999999998,3.0333333333333385,Poverty_Rate,
2009,IS,25.599999999999998,23.266666666666666,11.133333333333333,12.133333333333333,Poverty_Rate,
2009,IT,30.900000000000002,44.23333333333333,23.03333333333333,21.199999999999996,Poverty_Rate,
2009,LT,,16.933333333333334,28.233333333333334,-11.3,Poverty_Rate,
2009,LU,20.3,36.333333333333336,13.1,23.233333333333334,Poverty_Rate,
2009,LV,62.7,38.7,33.43333333333333,5.266666666666673,Poverty_Rate,
2009,MT,18.866666666666667,25.433333333333334,18.166666666666668,7.266666666666666,Poverty_Rate,
2009,NL,10.666666666666666,31.166666666666668,15.066666666666668,16.1,Poverty_Rate,
2009,NO,17.633333333333333,43.43333333333334,14.333333333333334,29.1,Poverty_Rate,
2009,PL,,19.7,27.599999999999998,-7.899999999999999,Poverty_Rate,
2009,PT,27.0,37.833333333333336,23.3,14.533333333333335,Poverty_Rate,
2009,RO,,,40.76666666666667,,Poverty_Rate,
2009,SE,31.666666666666668,57.13333333333333,15.733333333333334,41.4,Poverty_Rate,
2009,SI,26.399999999999995,47.56666666666666,16.366666666666667,31.199999999999996,Poverty_Rate,
2009,SK,20.7,,18.533333333333335,,Poverty_Rate,
2009,TR,,,61.93333333333334,,Poverty_Rate,
2009,UK,21.900000000000002,30.833333333333332,19.433333333333334,11.399999999999999,Poverty_Rate,
2010,AT,32.06666666666667,40.233333333333334,15.733333333333334,24.5,Poverty_Rate,
2010,BE,28.8,61.93333333333334,17.900000000000002,44.03333333333333,Poverty_Rate,
2010,BG,,45.6,46.23333333333333,-0.6333333333333258,Poverty_Rate,
2010,CH,13.300000000000002,26.866666666666664,13.333333333333334,13.53333333333333,Poverty_Rate,
2010,CY,30.5,43.666666666666664,20.3,23.366666666666664,Poverty_Rate,
2010,CZ,18.333333333333332,16.0,13.766666666666666,2.2333333333333343,Poverty_Rate,
2010,DE,28.266666666666666,41.266666666666666,19.966666666666665,21.3,Poverty_Rate,
2010,DK,36.4,44.73333333333333,18.2,26.533333333333328,Poverty_Rate,
2010,EA,31.366666666666664,47.23333333333333,20.333333333333332,26.899999999999995,Poverty_Rate,
2010,EE,29.633333333333336,31.933333333333334,19.666666666666668,12.266666666666666,Poverty_Rate,
2010,EL,50.36666666666667,54.800000000000004,25.233333333333334,29.56666666666667,Poverty_Rate,
2010,ES,41.1,49.6,21.8,27.8,Poverty_Rate,
2010,EU,27.96666666666667,45.666666666666664,22.433333333333334,23.23333333333333,Poverty_Rate,
2010,FI,19.566666666666666,55.46666666666667,16.433333333333334,39.03333333333333,Poverty_Rate,
2010,FR,21.53333333333333,53.6,17.833333333333332,35.766666666666666,Poverty_Rate,
2010,HR,,62.300000000000004,30.2,32.10000000000001,Poverty_Rate,
2010,HU,20.03333333333333,,29.5,,Poverty_Rate,
2010,IE,22.0,38.63333333333333,25.766666666666666,12.866666666666667,Poverty_Rate,
2010,IS,34.63333333333333,29.766666666666666,12.799999999999999,16.96666666666667,Poverty_Rate,
2010,IT,35.733333333333334,43.833333333333336,23.5,20.333333333333336,Poverty_Rate,
2010,LT,,45.6,34.199999999999996,11.400000000000006,Poverty_Rate,
2010,LU,19.099999999999998,36.23333333333333,12.700000000000001,23.533333333333324,Poverty_Rate,
2010,LV,40.0,47.833333333333336,35.06666666666666,12.766666666666673,Poverty_Rate,
2010,MK,,40.06666666666667,47.1,-7.033333333333331,Poverty_Rate,
2010,MT,20.900000000000002,26.566666666666666,19.46666666666667,7.099999999999998,Poverty_Rate,
2010,NL,18.233333333333334,23.2,15.333333333333334,7.866666666666665,Poverty_Rate,
2010,NO,14.866666666666667,38.86666666666667,14.6,24.266666666666666,Poverty_Rate,
2010,PL,,,27.566666666666666,,Poverty_Rate,
2010,PT,23.599999999999998,29.866666666666664,24.03333333333333,5.833333333333332,Poverty_Rate,
2010,RO,,,39.833333333333336,,Poverty_Rate,
2010,SE,35.166666666666664,56.0,15.5,40.5,Poverty_Rate,
2010,SI,19.7,53.1,17.900000000000002,35.2,Poverty_Rate,
2010,SK,21.46666666666667,,19.866666666666667,,Poverty_Rate,
2010,TR,44.5,51.5,63.63333333333333,-12.133333333333333,Poverty_Rate,
2010,UK,17.766666666666666,36.9,20.666666666666668,16.23333333333333,Poverty_Rate,
2011,AT,30.233333333333334,39.93333333333333,16.233333333333334,23.699999999999996,Poverty_Rate,
2011,BE,31.5,64.53333333333333,17.533333333333335,47.0,Poverty_Rate,
2011,BG,,59.76666666666667,46.13333333333333,13.63333333333334,Poverty_Rate,
2011,CH,14.833333333333334,29.333333333333332,13.0,16.333333333333332,Poverty_Rate,
2011,CY,29.099999999999998,38.800000000000004,20.833333333333332,17.966666666666672,Poverty_Rate,
2011,CZ,27.166666666666668,16.099999999999998,14.633333333333333,1.466666666666665,Poverty_Rate,
2011,DE,18.03333333333333,41.43333333333333,20.7,20.73333333333333,Poverty_Rate,
2011,DK,34.1,39.333333333333336,17.866666666666664,21.466666666666672,Poverty_Rate,
2011,EA,31.866666666666664,51.0,21.433333333333334,29.566666666666666,Poverty_Rate,
2011,EE,20.733333333333334,36.5,21.2,15.3,Poverty_Rate,
2011,EL,41.800000000000004,61.26666666666667,29.633333333333336,31.633333333333336,Poverty_Rate,
2011,ES,37.1,55.76666666666667,23.0,32.76666666666667,Poverty_Rate,
2011,EU,29.366666666666664,49.1,23.099999999999998,26.000000000000004,Poverty_Rate,
2011,FI,23.333333333333332,48.56666666666666,17.5,31.066666666666663,Poverty_Rate,
2011,FR,18.266666666666666,56.666666666666664,17.933333333333334,38.733333333333334,Poverty_Rate,
2011,HR,,51.96666666666667,32.166666666666664,19.800000000000004,Poverty_Rate,
2011,HU,47.333333333333336,27.933333333333337,31.233333333333334,-3.299999999999997,Poverty_Rate,
2011,IE,27.133333333333336,41.6,30.7,10.900000000000002,Poverty_Rate,
2011,IS,26.3,26.066666666666666,13.266666666666666,12.8,Poverty_Rate,
2011,IT,49.199999999999996,47.4,26.400000000000002,20.999999999999996,Poverty_Rate,
2011,LT,,38.63333333333333,33.03333333333333,5.600000000000001,Poverty_Rate,
2011,LU,19.033333333333335,42.9,11.6,31.299999999999997,Poverty_Rate,
2011,LV,48.7,49.73333333333333,38.333333333333336,11.399999999999991,Poverty_Rate,
2011,MK,,71.36666666666666,49.6,21.76666666666666,Poverty_Rate,
2011,MT,8.333333333333334,30.96666666666667,20.533333333333335,10.433333333333334,Poverty_Rate,
2011,NL,28.366666666666664,30.566666666666666,15.699999999999998,14.866666666666669,Poverty_Rate,
2011,NO,18.53333333333333,43.833333333333336,14.299999999999999,29.53333333333334,Poverty_Rate,
2011,PL,,,26.833333333333332,,Poverty_Rate,
2011,PT,28.399999999999995,46.5,22.633333333333336,23.866666666666664,Poverty_Rate,
2011,RO,,,39.36666666666667,,Poverty_Rate,
2011,SE,27.666666666666668,60.86666666666667,16.0,44.86666666666667,Poverty_Rate,
2011,SI,34.46666666666667,47.833333333333336,18.366666666666667,29.46666666666667,Poverty_Rate,
2011,SK,28.433333333333334,,20.033333333333335,,Poverty_Rate,
2011,TR,,83.06666666666668,61.666666666666664,21.400000000000013,Poverty_Rate,
2011,UK,20.866666666666667,38.63333333333333,20.7,17.933333333333334,Poverty_Rate,
2012,AT,39.43333333333333,30.266666666666666,16.0,14.266666666666666,Poverty_Rate,
2012,BE,28.900000000000002,59.46666666666667,18.866666666666667,40.6,Poverty_Rate,
2012,BG,,66.66666666666667,47.03333333333333,19.63333333333334,Poverty_Rate,
2012,CH,14.0,31.766666666666666,13.233333333333334,18.53333333333333,Poverty_Rate,
2012,CY,36.63333333333333,42.800000000000004,23.3,19.500000000000004,Poverty_Rate,
2012,CZ,20.533333333333335,35.666666666666664,14.9,20.766666666666666,Poverty_Rate,
2012,DE,16.833333333333332,31.133333333333336,20.7,10.433333333333337,Poverty_Rate,
2012,DK,34.96666666666667,45.46666666666667,17.966666666666665,27.500000000000004,Poverty_Rate,
2012,EA,31.03333333333333,48.43333333333334,22.266666666666666,26.16666666666667,Poverty_Rate,
2012,EE,17.633333333333336,36.23333333333333,21.666666666666668,14.56666666666666,Poverty_Rate,
2012,EL,45.9,66.2,34.73333333333333,31.466666666666676,Poverty_Rate,
2012,ES,41.766666666666666,54.86666666666667,24.433333333333334,30.433333333333334,Poverty_Rate,
2012,EU,28.400000000000002,45.03333333333333,23.96666666666667,21.066666666666663,Poverty_Rate,
2012,FI,21.433333333333334,42.76666666666667,17.03333333333333,25.73333333333334,Poverty_Rate,
2012,FR,20.5,53.166666666666664,17.733333333333334,35.43333333333333,Poverty_Rate,
2012,HR,,50.06666666666666,31.766666666666666,18.299999999999997,Poverty_Rate,
2012,HU,6.966666666666666,,33.13333333333333,,Poverty_Rate,
2012,IE,24.2,35.56666666666667,30.8,4.766666666666669,Poverty_Rate,
2012,IS,18.733333333333334,26.599999999999998,11.966666666666667,14.633333333333331,Poverty_Rate,
2012,IT,42.63333333333333,45.1,28.599999999999998,16.500000000000004,Poverty_Rate,
2012,LT,,29.2,31.833333333333332,-2.633333333333333,Poverty_Rate,
2012,LU,21.933333333333334,37.56666666666667,12.233333333333334,25.333333333333336,Poverty_Rate,
2012,LV,33.8,44.666666666666664,34.03333333333333,10.633333333333333,Poverty_Rate,
2012,MK,,89.16666666666667,49.23333333333333,39.933333333333344,Poverty_Rate,
2012,MT,23.3,24.833333333333332,20.900000000000002,3.93333333333333,Poverty_Rate,
2012,NL,11.433333333333332,31.099999999999998,15.5,15.599999999999998,Poverty_Rate,
2012,NO,20.133333333333336,35.4,13.766666666666666,21.633333333333333,Poverty_Rate,
2012,PL,,38.199999999999996,26.433333333333334,11.766666666666662,Poverty_Rate,
2012,PT,23.166666666666668,43.43333333333334,24.766666666666666,18.66666666666667,Poverty_Rate,
2012,RO,,,41.73333333333333,,Poverty_Rate,
2012,SE,34.266666666666666,53.0,15.033333333333333,37.96666666666667,Poverty_Rate,
2012,SI,37.333333333333336,52.333333333333336,18.933333333333334,33.400000000000006,Poverty_Rate,
2012,SK,20.8,,19.599999999999998,,Poverty_Rate,
2012,TR,33.9,36.23333333333333,58.93333333333334,-22.70000000000001,Poverty_Rate,
2012,UK,21.5,31.0,22.733333333333334,8.266666666666666,Poverty_Rate,
2013,AT,34.86666666666667,37.0,15.533333333333333,21.46666666666667,Poverty_Rate,
2013,BE,26.766666666666666,64.76666666666667,18.2,46.56666666666666,Poverty_Rate,
2013,BG,,61.36666666666667,45.26666666666667,16.099999999999994,Poverty_Rate,
2013,CH,13.9,21.233333333333334,12.766666666666666,8.466666666666669,Poverty_Rate,
2013,CY,41.333333333333336,41.699999999999996,25.333333333333332,16.366666666666664,Poverty_Rate,
2013,CZ,14.733333333333334,30.266666666666666,14.700000000000001,15.566666666666665,Poverty_Rate,
2013,DE,21.866666666666664,39.233333333333334,21.2,18.033333333333335,Poverty_Rate,
2013,DK,16.566666666666666,48.56666666666666,19.8,28.766666666666662,Poverty_Rate,
2013,EA,31.53333333333333,51.5,22.266666666666666,29.233333333333334,Poverty_Rate,
2013,EE,17.53333333333333,36.333333333333336,20.666666666666668,15.666666666666668,Poverty_Rate,
2013,EL,50.6,72.33333333333333,34.833333333333336,37.49999999999999,Poverty_Rate,
2013,ES,41.1,57.46666666666667,25.066666666666666,32.400000000000006,Poverty_Rate,
2013,EU,28.900000000000002,48.333333333333336,23.833333333333332,24.500000000000004,Poverty_Rate,
2013,FI,26.599999999999998,37.43333333333334,16.3,21.133333333333336,Poverty_Rate,
2013,FR,20.96666666666667,56.06666666666666,17.066666666666666,39.0,Poverty_Rate,
2013,HR,,54.73333333333333,29.433333333333334,25.299999999999994,Poverty_Rate,
2013,HU,36.333333333333336,29.9,34.9,-5.0,Poverty_Rate,
2013,IE,28.266666666666666,41.266666666666666,29.7,11.566666666666666,Poverty_Rate,
2013,IS,19.7,15.533333333333333,12.433333333333332,3.1000000000000014,Poverty_Rate,
2013,IT,39.9,47.5,27.46666666666667,20.03333333333333,Poverty_Rate,
2013,LT,,41.0,29.366666666666664,11.633333333333336,Poverty_Rate,
2013,LU,22.03333333333333,37.233333333333334,13.6,23.633333333333333,Poverty_Rate,
2013,LV,17.2,42.36666666666667,32.56666666666667,9.799999999999997,Poverty_Rate,
2013,ME,,,35.166666666666664,,Poverty_Rate,
2013,MK,,59.6,47.800000000000004,11.799999999999997,Poverty_Rate,
2013,MT,18.0,29.233333333333334,22.833333333333332,6.400000000000002,Poverty_Rate,
2013,NL,16.366666666666664,31.73333333333333,16.866666666666667,14.866666666666664,Poverty_Rate,
2013,NO,19.900000000000002,35.666666666666664,13.866666666666667,21.799999999999997,Poverty_Rate,
2013,PL,,21.400000000000002,25.433333333333334,-4.033333333333331,Poverty_Rate,
2013,PT,31.433333333333337,52.6,27.166666666666668,25.433333333333334,Poverty_Rate,
2013,RO,,,40.199999999999996,,Poverty_Rate,
2013,RS,,42.76666666666667,,,Poverty_Rate,
2013,SE,30.133333333333336,47.1,16.166666666666668,30.933333333333334,Poverty_Rate,
2013,SI,48.199999999999996,50.43333333333334,19.666666666666668,30.76666666666667,Poverty_Rate,
2013,SK,13.333333333333334,,18.966666666666665,,Poverty_Rate,
2013,TR,,31.633333333333336,48.36666666666667,-16.73333333333333,Poverty_Rate,
2013,UK,23.3,34.766666666666666,22.933333333333334,11.833333333333332,Poverty_Rate,
2014,AT,39.4,44.36666666666667,14.933333333333332,29.433333333333337,Poverty_Rate,
2014,BE,29.766666666666666,68.83333333333333,18.099999999999998,50.733333333333334,Poverty_Rate,
2014,BG,,38.5,36.86666666666667,1.6333333333333329,Poverty_Rate,
2014,CH,16.766666666666666,22.7,12.966666666666667,9.733333333333333,Poverty_Rate,
2014,CY,37.13333333333333,40.833333333333336,25.933333333333334,14.900000000000002,Poverty_Rate,
2014,CZ,26.933333333333334,17.066666666666666,14.166666666666666,2.9000000000000004,Poverty_Rate,
2014,DE,23.5,34.300000000000004,21.266666666666666,13.033333333333339,Poverty_Rate,
2014,DK,29.8,42.13333333333333,19.733333333333334,22.4,Poverty_Rate,
2014,EA,34.13333333333333,51.76666666666667,22.833333333333332,28.93333333333334,Poverty_Rate,
2014,EE,17.5,39.4,22.233333333333334,17.166666666666664,Poverty_Rate,
2014,EL,51.5,70.63333333333334,36.13333333333333,34.50000000000001,Poverty_Rate,
2014,ES,48.6,60.4,27.833333333333332,32.56666666666666,Poverty_Rate,
2014,EU,30.266666666666666,48.666666666666664,23.7,24.966666666666665,Poverty_Rate,
2014,FI,23.066666666666666,45.833333333333336,17.266666666666666,28.56666666666667,Poverty_Rate,
2014,FR,26.3,51.03333333333333,17.733333333333334,33.3,Poverty_Rate,
2014,HR,,46.46666666666667,29.133333333333336,17.333333333333332,Poverty_Rate,
2014,HU,24.266666666666666,,31.400000000000002,,Poverty_Rate,
2014,IE,22.566666666666666,47.76666666666667,28.2,19.566666666666674,Poverty_Rate,
2014,IS,11.700000000000001,11.033333333333333,10.833333333333334,0.1999999999999993,Poverty_Rate,
2014,IT,41.833333333333336,50.93333333333334,27.166666666666668,23.76666666666667,Poverty_Rate,
2014,LT,,38.43333333333333,25.933333333333334,12.499999999999996,Poverty_Rate,
2014,LU,22.866666666666664,35.766666666666666,13.233333333333334,22.53333333333333,Poverty_Rate,
2014,LV,13.5,39.6,29.066666666666666,10.533333333333335,Poverty_Rate,
2014,ME,,,36.5,,Poverty_Rate,
2014,MK,,56.86666666666667,42.666666666666664,14.200000000000003,Poverty_Rate,
2014,MT,18.333333333333332,30.53333333333333,21.633333333333336,8.899999999999995,Poverty_Rate,
2014,NL,19.599999999999998,39.800000000000004,17.533333333333335,22.26666666666667,Poverty_Rate,
2014,NO,16.233333333333334,28.46666666666667,13.866666666666667,14.600000000000001,Poverty_Rate,
2014,PL,,10.733333333333334,24.433333333333334,-13.7,Poverty_Rate,
2014,PT,28.8,50.699999999999996,27.266666666666666,23.43333333333333,Poverty_Rate,
2014,RO,,,38.26666666666667,,Poverty_Rate,
2014,RS,64.06666666666666,46.800000000000004,43.43333333333334,3.366666666666667,Poverty_Rate,
2014,SE,31.266666666666666,54.5,15.833333333333334,38.666666666666664,Poverty_Rate,
2014,SI,35.5,52.53333333333333,20.1,32.43333333333333,Poverty_Rate,
2014,SK,28.666666666666668,,17.733333333333334,,Poverty_Rate,
2014,TR,9.833333333333334,33.333333333333336,38.86666666666667,-5.533333333333331,Poverty_Rate,
2014,UK,22.400000000000002,34.666666666666664,22.166666666666668,12.499999999999996,Poverty_Rate,
2015,AT,67.55555555555556,92.6888888888889,216.76666666666668,-124.07777777777778,Poverty_Rate,
2015,BE,77.36666666666666,103.23333333333333,420.65555555555557,-317.4222222222222,Poverty_Rate,
2015,BG,,37.06666666666667,684.8888888888889,-647.8222222222222,Poverty_Rate,
2015,CH,73.43333333333334,70.6888888888889,201.92222222222222,-131.23333333333332,Poverty_Rate,
2015,CY,33.43333333333333,34.5,47.666666666666664,-13.166666666666664,Poverty_Rate,
2015,CZ,15.877777777777778,12.0,293.3777777777778,-281.3777777777778,Poverty_Rate,
2015,DE,95.80000000000001,160.8,3583.1000000000004,-3422.3,Poverty_Rate,
2015,DK,30.055555555555557,50.766666666666666,245.5111111111111,-194.7444444444444,Poverty_Rate,
2015,EA,31.46666666666667,50.53333333333333,22.28333333333333,28.25,Poverty_Rate,
2015,EE,11.422222222222222,34.86666666666667,63.74444444444445,-28.87777777777778,Poverty_Rate,
2015,EL,42.922222222222224,132.32222222222222,737.0111111111112,-604.688888888889,Poverty_Rate,
2015,ES,155.34444444444443,396.5444444444445,2664.1111111111113,-2267.5666666666666,Poverty_Rate,
2015,EU,28.866666666666664,48.03333333333333,23.03333333333333,25.0,Poverty_Rate,
2015,FI,22.022222222222222,39.27777777777778,212.88888888888889,-173.61111111111111,Poverty_Rate,
2015,FR,69.04444444444444,243.38888888888889,2220.077777777778,-1976.688888888889,Poverty_Rate,
2015,HR,8.766666666666667,32.111111111111114,237.89999999999998,-205.78888888888886,Poverty_Rate,
2015,HU,26.91111111111111,,701.5777777777779,,Poverty_Rate,
2015,IE,35.08888888888889,40.96666666666667,231.9111111111111,-190.94444444444443,Poverty_Rate,
2015,IS,12.077777777777776,9.955555555555556,16.37777777777778,-6.422222222222224,Poverty_Rate,
2015,IT,184.07777777777778,487.1555555555555,3338.3222222222225,-2851.166666666667,Poverty_Rate,
2015,LT,,33.58888888888889,199.03333333333333,-165.44444444444446,Poverty_Rate,
2015,LU,23.98888888888889,33.3,16.9,16.4,Poverty_Rate,
2015,LV,22.933333333333334,46.18888888888889,118.33333333333333,-72.14444444444445,Poverty_Rate,
2015,ME,22.8,29.083333333333332,82.02222222222223,-52.9388888888889,Poverty_Rate,
2015,MK,,47.53333333333333,220.45555555555555,-172.92222222222222,Poverty_Rate,
2015,MT,14.944444444444445,20.866666666666667,33.144444444444446,-12.277777777777779,Poverty_Rate,
2015,NL,28.95555555555556,28.54444444444444,634.0222222222222,-605.4777777777778,Poverty_Rate,
2015,NO,14.833333333333334,34.71111111111111,174.36666666666667,-139.65555555555557,Poverty_Rate,
2015,PL,,8.177777777777777,1770.8111111111111,-1762.6333333333334,Poverty_Rate,
2015,PT,15.744444444444444,52.05555555555556,611.8555555555555,-559.8,Poverty_Rate,
2015,RO,,,1926.622222222222,,Poverty_Rate,
2015,RS,38.37777777777777,47.922222222222224,686.4666666666667,-638.5444444444445,Poverty_Rate,
2015,SE,35.22222222222222,96.1,305.0111111111112,-208.91111111111118,Poverty_Rate,
2015,SI,25.266666666666666,39.71111111111111,85.26666666666667,-45.55555555555556,Poverty_Rate,
2015,SK,22.166666666666668,,213.8777777777778,,Poverty_Rate,
2015,TR,8.522222222222222,26.12222222222222,3776.8333333333335,-3750.711111111111,Poverty_Rate,
2015,UK,220.94444444444446,216.77777777777777,2705.3888888888887,-2488.611111111111,Poverty_Rate,
2016,AT,71.12222222222222,113.82222222222224,212.88888888888889,-99.06666666666665,Poverty_Rate,
2016,BE,69.56666666666666,107.19999999999999,450.0777777777778,-342.8777777777778,Poverty_Rate,
2016,BG,,32.922222222222224,650.0,-617.0777777777778,Poverty_Rate,
2016,CH,71.3111111111111,73.41111111111111,198.52222222222224,-125.11111111111113,Poverty_Rate,
2016,CY,30.733333333333334,32.53333333333333,46.62222222222223,-14.088888888888896,Poverty_Rate,
2016,CZ,16.255555555555556,13.155555555555557,278.23333333333335,-265.0777777777778,Poverty_Rate,
2016,DE,125.78888888888888,175.22222222222223,3456.8111111111116,-3281.5888888888894,Poverty_Rate,
2016,DK,24.577777777777776,41.32222222222222,243.4777777777778,-202.15555555555557,Poverty_Rate,
2016,EA,33.25,51.0,21.816666666666666,29.183333333333334,Poverty_Rate,
2016,EE,19.977777777777778,36.31111111111111,60.27777777777778,-23.96666666666667,Poverty_Rate,
2016,EL,41.400000000000006,124.10000000000001,757.5222222222222,-633.4222222222222,Poverty_Rate,
2016,ES,175.1222222222222,426.79999999999995,2611.8333333333335,-2185.0333333333338,Poverty_Rate,
